frequency,avg_rssi
11,-56.0606884058
12,-56.2230910764
13,-56.2800369686
14,-56.0784050179
15,-56.8793721973
16,-57.0739910314
17,-56.0758868433
18,-57.4269058296
19,-57.1070309001
20,-57.202690583
21,-56.9107623318
22,-56.9864437415
23,-56.9936794582
24,-56.9793814433
25,-57.5523765575
26,-57.2674731183
