frequency,avg_rssi
11,-54.5203068592
12,-55.60613098
13,-55.1600183402
14,-55.1019924099
15,-55.2877633348
16,-55.4228699552
17,-55.0376175549
18,-54.2816143498
19,-55.0017921147
20,-55.1921182266
21,-55.6324057451
22,-55.5112309075
23,-55.1554357592
24,-55.860350247
25,-56.0739910314
26,-56.1671146953
