frequency,avg_rssi
11,-57.8602540835
12,-59.0043103448
13,-58.611163227
14,-57.8206741573
15,-58.7563815495
16,-57.864573991
17,-58.3227252353
18,-58.3888888889
19,-58.5507181329
20,-58.6792114695
21,-59.0883012102
22,-59.3862410072
23,-58.7630375114
24,-59.1055456172
25,-59.4200626959
26,-60.3483146067
