frequency,avg_rssi
11,-54.9468946895
12,-54.2147239264
13,-54.3756345178
14,-55.1362007168
15,-54.6042133572
16,-54.7735426009
17,-54.7840143691
18,-54.5147849462
19,-54.1536036036
20,-55.0931899642
21,-54.7718511878
22,-55.2431089019
23,-55.335426009
24,-55.1927386822
25,-55.1080717489
26,-54.8758404303
