frequency,avg_rssi
11,-54.435426009
12,-55.4412580944
13,-55.6320406279
14,-55.1118881119
15,-54.8794262662
16,-55.7782258065
17,-55.9022421525
18,-56.516389762
19,-55.9161434978
20,-56.4538530466
21,-56.3573345259
22,-56.7215246637
23,-56.2426008969
24,-56.8242152466
25,-57.3351673544
26,-57.3312387792
