frequency,avg_rssi
11,-55.6210621062
12,-55.7513686131
13,-56.4088050314
14,-55.7775784753
15,-55.8625882353
16,-56.6547245858
17,-56.4975325258
18,-56.6914798206
19,-56.5959641256
20,-56.5542600897
21,-56.4475806452
22,-56.9451438849
23,-56.9473210266
24,-57.2401433692
25,-56.5936093609
26,-56.5906851769
