frequency,avg_rssi
11,-54.6285457001
12,-54.3602941176
13,-53.5712967236
14,-54.1404140414
15,-54.8673240699
16,-54.7546067416
17,-54.9623655914
18,-55.1270197487
19,-54.9574181981
20,-55.0955156951
21,-55.702690583
22,-54.7284172662
23,-55.793336335
24,-55.3904078888
25,-55.792021515
26,-55.8513876455
