frequency,avg_rssi
11,-55.0633197648
12,-55.0609699769
13,-55.5315522801
14,-54.7159550562
15,-54.9001937984
16,-54.9502242152
17,-55.2056705671
18,-55.1430493274
19,-55.3055555556
20,-56.0080717489
21,-55.0112107623
22,-55.6051212938
23,-55.4306241581
24,-55.6712517194
25,-55.4627802691
26,-56.460951526
