frequency,avg_rssi
11,-55.0167345093
12,-54.7127071823
13,-54.9747257988
14,-55.3610611511
15,-54.8918918919
16,-55.3058665472
17,-55.8721973094
18,-55.7627802691
19,-55.6423751687
20,-55.4074406096
21,-55.9412556054
22,-56.1659937192
23,-55.7839173405
24,-56.5827725437
25,-55.9863013699
26,-56.8040358744
