frequency,avg_rssi
11,-54.4693417493
12,-55.0659594096
13,-54.7095282146
14,-54.7214734951
15,-54.0781544256
16,-54.7883408072
17,-55.4825112108
18,-55.2680412371
19,-55.2735426009
20,-56.0143497758
21,-56.0577956989
22,-56.0431073193
23,-55.0737078652
24,-55.9862258953
25,-56.1562220233
26,-56.6224215247
