frequency,avg_rssi
11,-54.9698741007
12,-54.6542600897
13,-55.1443014706
14,-54.6451323463
15,-54.5293289535
16,-55.2529147982
17,-55.0632003586
18,-55.0945764231
19,-55.0313760645
20,-55.0385477364
21,-54.8257948948
22,-55.6214638527
23,-55.6294964029
24,-55.7461883408
25,-54.9004037685
26,-55.6410946613
