frequency,avg_rssi
11,-54.7904461469
12,-54.9914645103
13,-54.5455882353
14,-55.0157728707
15,-55.1049180328
16,-54.8445340502
17,-55.4331096197
18,-55.5773381295
19,-55.5434977578
20,-55.7122366652
21,-56.1229802513
22,-55.8214928058
23,-56.0897666068
24,-56.6183856502
25,-55.9919354839
26,-56.9676985195
