frequency,avg_rssi
11,-54.1563063063
12,-54.3663321168
13,-53.9825190498
14,-54.9716853933
15,-54.8775784753
16,-54.9583146571
17,-54.5941704036
18,-55.3091397849
19,-55.4146887595
20,-54.8911290323
21,-55.292039356
22,-55.2325999102
23,-55.2714221624
24,-55.434529148
25,-55.7451685393
26,-56.3922008068
