frequency,avg_rssi
11,-54.1030275644
12,-54.150161216
13,-54.5960502693
14,-53.8012561687
15,-54.3481182796
16,-54.6295964126
17,-54.9412556054
18,-54.5979381443
19,-54.5071684588
20,-55.2874439462
21,-55.0909905872
22,-54.8347552762
23,-54.8205128205
24,-54.7701465201
25,-54.082223243
26,-54.5156950673
