frequency,avg_rssi
11,-54.9188704617
12,-54.4630903255
13,-54.8022492971
14,-55.3793721973
15,-54.7677130045
16,-55.4964125561
17,-55.2177419355
18,-55.1594267801
19,-55.3582959641
20,-55.4708781362
21,-55.5538116592
22,-55.2044843049
23,-56.0585058506
24,-56.4558493949
25,-56.0855565777
26,-56.3363268972
