frequency,avg_rssi
11,-53.9069977427
12,-54.065498155
13,-53.659370725
14,-53.5828468792
15,-53.6901017576
16,-53.8174887892
17,-54.2248653501
18,-54.2646663681
19,-54.8660394265
20,-55.1431135038
21,-54.8287763335
22,-55.0305206463
23,-54.7498879426
24,-54.5056028687
25,-55.0470852018
26,-55.1560538117
