frequency,avg_rssi
11,-56.5650224215
12,-55.8910936779
13,-56.2073055028
14,-56.178057554
15,-56.1101656964
16,-55.5930285197
17,-55.6171454219
18,-56.2312190733
19,-56.7791218638
20,-56.9077407741
21,-56.6104129264
22,-56.8907942238
23,-57.0488570148
24,-57.2902646927
25,-57.0376512775
26,-57.3846499102
