frequency,avg_rssi
11,-57.7145438121
12,-57.3373775082
13,-57.6054613936
14,-57.7412398922
15,-58.1921793038
16,-58.1399103139
17,-57.5264573991
18,-57.7456336767
19,-58.3001345895
20,-58.5454952936
21,-58.0667861945
22,-58.4720972097
23,-58.864573991
24,-58.9053811659
25,-58.4000896057
26,-58.9582959641
