frequency,avg_rssi
11,-59.7475158085
12,-59.4172093023
13,-60.082787652
14,-59.9395393474
15,-60.2144459399
16,-60.0860655738
17,-60.1264573991
18,-61.0314042171
19,-60.3792639138
20,-61.7676087932
21,-61.0368539326
22,-61.6451467269
23,-61.7314439946
24,-61.9892376682
25,-62.3061407441
26,-61.9027341999
