frequency,avg_rssi
11,-53.977868112
12,-53.979807251
13,-54.5668761221
14,-53.9587048334
15,-53.8827906977
16,-54.3859964093
17,-54.4726211849
18,-54.9901389511
19,-54.9488789238
20,-55.1529147982
21,-55.3542600897
22,-55.4667863555
23,-55.0058611362
24,-54.6390134529
25,-55.3260089686
26,-55.669955157
