frequency,avg_rssi
11,-55.3207036536
12,-55.5465437788
13,-55.1370817844
14,-55.1829213483
15,-54.6925596631
16,-55.0542357687
17,-55.3899596593
18,-56.5864695341
19,-56.8113799283
20,-56.5529147982
21,-56.449574182
22,-56.4411500449
23,-56.316427289
24,-56.9798567592
25,-57.5713644524
26,-57.0475763016
