frequency,avg_rssi
11,-54.6995958689
12,-54.8437359677
13,-54.6168949772
14,-54.7612208259
15,-54.8562472011
16,-54.9882086168
17,-55.289874552
18,-55.0839317774
19,-55.4735426009
20,-54.9134529148
21,-55.1659192825
22,-55.5128205128
23,-55.5215246637
24,-55.0634703196
25,-55.7280898876
26,-56.7529147982
