frequency,avg_rssi
11,-55.9746835443
12,-55.8254968492
13,-55.6920605782
14,-55.7583697234
15,-55.9829596413
16,-56.1708520179
17,-56.2291479821
18,-56.3090013435
19,-56.4811659193
20,-56.9529147982
21,-57.0502242152
22,-57.3036837376
23,-57.8227109515
24,-57.7131331242
25,-57.8687275986
26,-58.3758960573
