frequency,avg_rssi
11,-54.3418918919
12,-54.399445215
13,-54.4650092081
14,-55.3381165919
15,-55.1987438313
16,-55.5479820628
17,-55.7767817122
18,-55.886087348
19,-55.5040431267
20,-55.991011236
21,-56.565529623
22,-55.6062780269
23,-56.0287769784
24,-56.2862286229
25,-56.3744394619
26,-56.5474910394
