frequency,avg_rssi
11,-55.6719101124
12,-56.1771300448
13,-55.5547882136
14,-55.967220476
15,-56.3766233766
16,-56.9310035842
17,-56.8529807261
18,-57.3766816143
19,-57.1833258628
20,-57.1447781264
21,-57.0825112108
22,-57.8425302826
23,-57.7099955177
24,-57.2200806813
25,-57.6160220994
26,-58.3040358744
