frequency,avg_rssi
11,-61.0045724737
12,-60.72219593
13,-61.1022304833
14,-60.7319884726
15,-61.1860986547
16,-61.2709735307
17,-60.8396946565
18,-61.3143497758
19,-61.6590501792
20,-61.4631956912
21,-61.8939802336
22,-62.201536376
23,-61.6077372919
24,-62.1447781264
25,-62.5137325529
26,-62.4937106918
