frequency,avg_rssi
11,-55.3263920326
12,-55.7825112108
13,-55.2345090562
14,-55.8710736053
15,-55.6780269058
16,-55.6807174888
17,-56.1748878924
18,-56.5968609865
19,-56.3890632004
20,-56.5580978017
21,-56.6342010772
22,-56.4412955466
23,-57.1959367946
24,-57.8
25,-57.4943971313
26,-57.3569506726
