frequency,avg_rssi
11,-57.4133752244
12,-57.7702830189
13,-57.8754882812
14,-58.0625844214
15,-58.7403708987
16,-58.6250565355
17,-58.1120573734
18,-59.170775437
19,-59.1500223914
20,-59.9197309417
21,-59.929753915
22,-60.0372866128
23,-59.6529867761
24,-59.5255147717
25,-60.0461676378
26,-60.1175669542
