frequency,avg_rssi
11,-54.0513282305
12,-53.6721536351
13,-53.3125288951
14,-54.1381921439
15,-54.1342313052
16,-54.597309417
17,-54.6738544474
18,-54.5825112108
19,-55.0044802867
20,-54.969058296
21,-54.7755834829
22,-55.2953321364
23,-54.9301075269
24,-55.0098654709
25,-55.4224719101
26,-55.9313901345
