frequency,avg_rssi
11,-53.0749097473
12,-52.5918367347
13,-53.0592255125
14,-53.3540820929
15,-54.1
16,-53.5696996862
17,-53.7851685393
18,-53.4921559839
19,-53.8178137652
20,-54.0597752809
21,-54.2645478962
22,-54.255051639
23,-54.2506726457
24,-54.5051685393
25,-54.3037236429
26,-54.3900359066
