frequency,avg_rssi
11,-58.3880597015
12,-59.3805309735
13,-59.1606481481
14,-58.4614349776
15,-58.9192825112
16,-59.0183938986
17,-59.6836917563
18,-59.2412556054
19,-59.2642440556
20,-60.0708520179
21,-59.8132016165
22,-59.5426774483
23,-60.2176444245
24,-60.0776481149
25,-59.6489717838
26,-60.2145421903
