frequency,avg_rssi
11,-53.8630817894
12,-53.8283616338
13,-54.0215497478
14,-54.2567503553
15,-54.5735426009
16,-55.1013513514
17,-54.5834080717
18,-54.8676536563
19,-54.9022859704
20,-55.5067264574
21,-55.1792917974
22,-55.0838565022
23,-55.439802336
24,-55.5623318386
25,-56.2164948454
26,-55.5
