frequency,avg_rssi
11,-60.9173853836
12,-61.6644235083
13,-61.7535731888
14,-61.6244343891
15,-61.5307312696
16,-61.9739130435
17,-61.8075709779
18,-61.7349775785
19,-61.6933751119
20,-62.1677130045
21,-61.8469158037
22,-61.5850248083
23,-62.1417607223
24,-63.1559838637
25,-62.9528936743
26,-62.8824061511
