frequency,avg_rssi
11,-53.9279279279
12,-53.4911792015
13,-54.0323624595
14,-54.0605652759
15,-54.0577956989
16,-54.6717488789
17,-53.7436127297
18,-54.131059246
19,-53.9586516854
20,-54.4587443946
21,-54.4852017937
22,-54.8501570211
23,-55.2426008969
24,-54.958504332
25,-54.2156773901
26,-55.3206278027
