frequency,avg_rssi
11,-53.3644144144
12,-53.5966194609
13,-53.8958333333
14,-54.8334829443
15,-54.0259973106
16,-54.2498868266
17,-54.4914798206
18,-54.0550828482
19,-54.3844773441
20,-54.3490354419
21,-54.6565022422
22,-55.1005837449
23,-55.1776581427
24,-54.4573991031
25,-54.7873769024
26,-55.1912887292
