frequency,avg_rssi
11,-55.1673469388
12,-55.7889145497
13,-55.8033682294
14,-55.2600663193
15,-55.4094769781
16,-55.3524663677
17,-56.0748878924
18,-56.1546391753
19,-56.3775784753
20,-56.2349775785
21,-55.3506493506
22,-55.4155435759
23,-56.0673551863
24,-55.893129771
25,-55.8426008969
26,-56.7260089686
