frequency,avg_rssi
11,-59.9118181818
12,-59.9228087649
13,-60.1927936359
14,-60.2892086331
15,-60.1467757459
16,-59.9538116592
17,-60.5172259508
18,-61.0480035891
19,-60.4151365876
20,-61.0022421525
21,-61.0013446885
22,-61.051374493
23,-61.0547576302
24,-60.6985195155
25,-60.8503740648
26,-61.1926192619
