frequency,avg_rssi
11,-55.4406702899
12,-55.5375749193
13,-55.3880883766
14,-56.0363718006
15,-56.4835955056
16,-56.5377616015
17,-56.0080681309
18,-56.7629097441
19,-56.5513683266
20,-56.5290957923
21,-56.3797127469
22,-56.8482384824
23,-57.2555105713
24,-56.8733826248
25,-57.3388614971
26,-57.3704035874
