frequency,avg_rssi
11,-54.0252138676
12,-55.0549797206
13,-55.015917603
14,-54.8132016165
15,-54.8159509202
16,-55.104390681
17,-55.3774092335
18,-55.4434977578
19,-55.0918091809
20,-55.4977598566
21,-55.4394618834
22,-55.6615661566
23,-56.6593357271
24,-56.400896861
25,-56.0739910314
26,-56.4488789238
