frequency,avg_rssi
11,-54.2605381166
12,-54.2847317744
13,-54.3943596856
14,-55.0687529635
15,-54.6031460674
16,-55.1578475336
17,-55.1730941704
18,-55.3062780269
19,-55.30972658
20,-55.8707789284
21,-55.7904676259
22,-55.7503367759
23,-56.5350089767
24,-56.1887892377
25,-56.2209771403
26,-56.1484794275
