frequency,avg_rssi
11,-54.0802524797
12,-54.7144778126
13,-54.934529148
14,-55.8024193548
15,-55.1390134529
16,-55.0909905872
17,-54.9349484074
18,-54.6493273543
19,-54.9304620906
20,-55.1504702194
21,-55.8402154399
22,-55.7246636771
23,-55.9690166143
24,-56.6367713004
25,-56.0636200717
26,-56.2417040359
