frequency,avg_rssi
11,-55.1441482151
12,-56.0062780269
13,-55.4566314823
14,-55.3897620117
15,-55.1363840287
16,-55.5463917526
17,-56.0672043011
18,-55.259442446
19,-55.8981606101
20,-56.2030479606
21,-56.0573733752
22,-56.6274685817
23,-56.5945217782
24,-56.4226618705
25,-56.9367145422
26,-56.8328103989
