frequency,avg_rssi
11,-55.7496604799
12,-55.7342130066
13,-56.0153203343
14,-56.4659192825
15,-56.9157657658
16,-56.8798206278
17,-57.3572389063
18,-56.3312387792
19,-56.9865711728
20,-56.801793722
21,-57.4576043069
22,-56.6257283729
23,-57.5650224215
24,-57.1146582734
25,-58.1260089686
26,-58.1272401434
