frequency,avg_rssi
11,-55.2749664129
12,-55.0422469824
13,-55.4852262235
14,-56.1072229699
15,-55.9977578475
16,-56.0067294751
17,-56.4082363474
18,-56.5382538254
19,-56.1043165468
20,-56.3683266039
21,-56.6426332288
22,-56.2369369369
23,-57.4433962264
24,-57.2125560538
25,-57.0472693896
26,-56.6291479821
