frequency,avg_rssi
11,-57.8275705187
12,-57.8497433504
13,-57.8826045627
14,-58.7706855792
15,-58.6107623318
16,-58.8749439713
17,-59.4675033617
18,-59.5941573034
19,-59.465137202
20,-59.1681654676
21,-58.8524001795
22,-60.2279048901
23,-59.584095064
24,-59.5307037203
25,-59.6322869955
26,-59.9372197309
