frequency,avg_rssi
11,-55.8431018936
12,-56.3553488372
13,-56.5524118738
14,-56.5340909091
15,-55.7098654709
16,-56.2408236347
17,-56.0
18,-56.4311967727
19,-56.1437527989
20,-56.4210762332
21,-56.55105713
22,-56.5253704535
23,-56.2894265233
24,-56.6775784753
25,-57.1542056075
26,-57.1483639623
