frequency,avg_rssi
11,-54.5725225225
12,-55.1263304026
13,-54.8183887119
14,-54.7387640449
15,-54.6634123663
16,-55.298206278
17,-55.1491267353
18,-54.5925593904
19,-55.3556353839
20,-55.2023276634
21,-56.133632287
22,-55.8857014792
23,-56.2437275986
24,-56.7483176312
25,-56.7779273217
26,-56.9310344828
