frequency,avg_rssi
11,-54.347453808
12,-53.9575645756
13,-53.9245196706
14,-54.8618834081
15,-55.1807174888
16,-54.7740923353
17,-55.1474820144
18,-54.607078853
19,-54.9722222222
20,-55.4083370686
21,-55.7471985657
22,-55.3583295914
23,-55.4158415842
24,-56.2143497758
25,-56.1828776333
26,-56.1031531532
