frequency,avg_rssi
11,-54.5463963964
12,-54.171875
13,-54.3735426009
14,-54.9946260636
15,-54.9726457399
16,-54.3346810422
17,-54.584939489
18,-55.030941704
19,-54.7849462366
20,-54.5475336323
21,-55.0829968596
22,-55.8051305131
23,-56.5854643338
24,-56.4165919283
25,-56.0371402043
26,-55.6234872255
