frequency,avg_rssi
11,-54.9936880072
12,-55.4275862069
13,-55.4636820466
14,-55.8543820225
15,-55.6598226785
16,-55.5497757848
17,-55.4892376682
18,-55.7219730942
19,-56.2126230976
20,-56.2401433692
21,-56.5737410072
22,-55.8716913414
23,-55.928988764
24,-56.0304932735
25,-56.9605204127
26,-57.4466367713
