frequency,avg_rssi
11,-62.807728558
12,-63.1684705882
13,-63.1047758285
14,-64.2403288201
15,-63.5724540153
16,-64.7125560538
17,-63.8009861049
18,-63.9044414536
19,-63.8974014337
20,-64.7358744395
21,-64.330044843
22,-64.1444593988
23,-64.6422800718
24,-64.802690583
25,-65.2125560538
26,-64.8708068903
