frequency,avg_rssi
11,-57.0777928539
12,-55.9742243437
13,-56.0630630631
14,-56.3653500898
15,-56.5408071749
16,-56.1604661587
17,-56.5042620009
18,-56.896458987
19,-56.8869955157
20,-57.0814948222
21,-57.5498652291
22,-57.5024674742
23,-57.4744165171
24,-57.6219239374
25,-57.4067264574
26,-59.0098654709
