frequency,avg_rssi
11,-55.0400359874
12,-54.4633809304
13,-54.7684162063
14,-54.4113156713
15,-55.6026845638
16,-55.0794371312
17,-55.069058296
18,-55.0197309417
19,-54.7982967279
20,-55.2535842294
21,-55.8787606646
22,-55.2215730337
23,-56.4265828469
24,-56.0929162833
25,-55.7480950247
26,-55.4096007178
