frequency,avg_rssi
11,-56.3902658855
12,-56.2040816327
13,-57.0556361877
14,-57.1604494382
15,-57.0193084868
16,-56.8660674157
17,-57.6450022411
18,-57.8179372197
19,-57.9717615419
20,-57.2949350067
21,-57.6953405018
22,-57.7070435173
23,-58.1225864392
24,-58.4277378815
25,-58.8698968147
26,-58.5094170404
