frequency,avg_rssi
11,-57.5624148888
12,-57.5883408072
13,-56.6351851852
14,-57.0362941738
15,-56.3122759857
16,-57.1381165919
17,-57.3789237668
18,-58.2860986547
19,-57.3082099596
20,-57.3549977589
21,-57.5717488789
22,-57.8350515464
23,-57.9245454545
24,-57.7624383684
25,-58.498206278
26,-58.8170786517
