frequency,avg_rssi
11,-58.6282511211
12,-58.3741588156
13,-58.9342342342
14,-58.7675044883
15,-58.0067355186
16,-59.0080789946
17,-59.4227496641
18,-59.1960520413
19,-59.6910313901
20,-59.0264455401
21,-60.1969493046
22,-59.701793722
23,-60.101702509
24,-60.662004662
25,-59.9206278027
26,-61.0610412926
