frequency,avg_rssi
11,-54.43632287
12,-54.2461904762
13,-54.7135011442
14,-55.1472172352
15,-54.6844464366
16,-54.3954321541
17,-54.3962348723
18,-54.3790322581
19,-54.9720972097
20,-54.9170403587
21,-54.7669206634
22,-54.5707865169
23,-55.1329142344
24,-55.0567505721
25,-55.8565022422
26,-56.002688172
