frequency,avg_rssi
11,-54.4711711712
12,-54.8112947658
13,-54.4422442244
14,-55.2357647059
15,-54.498206278
16,-55.0990143369
17,-55.0893177738
18,-55.7143497758
19,-55.8531656938
20,-55.1526717557
21,-55.4427994616
22,-55.2604213357
23,-56.2369604317
24,-56.174517721
25,-56.1627802691
26,-56.688200987
