frequency,avg_rssi
11,-55.0
12,-55.1442307692
13,-55.0372071658
14,-55.2449172577
15,-54.978046595
16,-55.7286995516
17,-56.068161435
18,-55.617660242
19,-56.1098162259
20,-56.533632287
21,-55.9901301032
22,-56.5372197309
23,-55.8197309417
24,-56.4219730942
25,-56.7430493274
26,-56.5314183124
