frequency,avg_rssi
11,-57.3353293413
12,-57.5775577558
13,-57.8574766355
14,-58.5486048605
15,-59.2144913628
16,-58.8561183326
17,-58.9618663078
18,-59.6121076233
19,-59.8408071749
20,-59.5161434978
21,-59.7876344086
22,-59.5951526032
23,-59.6702702703
24,-59.6674137158
25,-59.7713387242
26,-59.6753363229
