frequency,pdr
11,-69.3
12,-67.2
13,-68.2
14,-67.9
15,-67.0
16,-67.0
17,-64.0
18,-61.1
19,-60.0
20,-58.2
21,-58.0
22,-58.0
23,-56.5
24,-55.2
25,-56.3
26,-55.7
