frequency,pdr
11,-82.0
12,-81.0
13,-82.125
14,-87.125
15,-86.5
16,-86.9
17,-88.1
18,-87.4
19,-86.0
20,-85.9
21,-87.1
22,-88.6666666667
23,-90.7777777778
24,-88.9
25,-89.5
26,-90.6
