frequency,pdr
11,-54.4
12,-54.6
13,-70.1111111111
14,-58.0
15,-52.0
16,-51.8
17,-53.3636363636
18,-67.8
19,-58.3
20,-53.5
21,-51.3
22,-52.0
23,-52.0
24,-61.9
25,-55.0
26,-60.3
