frequency,pdr
11,-48.0
12,-44.7
13,-53.8
14,-56.5
15,-49.5
16,-55.1
17,-52.4
18,-47.2
19,-54.5
20,-46.0
21,-51.9
22,-56.0
23,-54.1
24,-45.8
25,-46.0
26,-43.8
